# 2017-12-07
# num_trials=1000
# using N_mut_list
# ngens=1
# wrap_attributes =false
# additive_error=false
# int_burn_in=125
# neutral=true
# ideal=1.0
# fit_slope=1.0
N,N_mut,mutation_stddev,num_attributes,fitness_mean,fitness_coef_var,attribute_mean,attribute_coef_var,fit_diff_neg_fract,fit_diff_neg_neutral,fit_diff_pos_neutral,fit_diff_pos_fract
50,0.125,0.0025,1,1.0,0.0,0.9687335779110273,0.016582422147915617,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9565288293201547,0.009796523697416981,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9544915361141659,0.009707594012184843,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9960542378299752,0.014911097467710249,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9572288706986053,0.013647524787623629,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0299400445534612,0.012267543604416625,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9508926543509375,0.028649730656317256,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9313674973721825,0.006421250072029585,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9752737647119725,0.01615478770345119,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9973664933984381,0.005094370665919134,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9771975523716285,0.007396789736104834,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0196424507476114,0.04346280852680184,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9739834683840827,0.01266334926139287,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9622305207039878,0.025055017225369906,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.021489959363426,0.007024403724503129,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9971880651688971,0.011707331665907149,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0103326991535817,0.01493372509290957,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9688982841231618,0.016354855661580136,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0043385234714497,0.025159424921915755,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.058643636505184,0.019476063255634533,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9848297442569699,0.008708596498534301,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0263851369090105,0.027029055517630206,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.050405024875176,0.013407135942258865,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.040610103504938,0.020596563025920445,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9732154565272855,0.019887142800501932,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0077842171682634,0.006317094152022417,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0295540100026153,0.016149238777370477,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.027636495282318,0.010949138766586942,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0526686992930117,0.013742638313637423,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9930401400691781,0.02489939992839756,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.008940779868653,0.012166036692255612,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9824782617404392,0.011903199353663263,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9855380536804261,0.011352616614724326,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9898832379019169,0.030072190399993183,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9621637475051414,0.019039752550390098,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0030502904045138,0.022343310166612278,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.950342464442258,0.008959778074132787,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9579180311777185,0.014274052238332833,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9590052540696328,0.01670743164351582,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9698736751786042,0.010203314505469897,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0289191895982612,0.02030049068536882,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9895662254592571,0.012054475724321896,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0166347579052724,0.011105308684937995,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9818224780732646,0.016523552291988104,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0297934730825455,0.020265299130430223,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0280753556482012,0.03405200001976775,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9843212952113148,0.04131179987904087,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9577263871986581,0.022347786833611032,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0558248380182422,0.02461666778602655,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9836982120186277,0.012889785163768193,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9864877136530038,0.015333523797211838,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0134893250224442,0.01635064702580681,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0168800925942627,0.018194224697759102,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9947325921524468,0.010212842252164707,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9896998005610479,0.013375076491770386,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9753969257465279,0.012095664491039859,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0178511987876562,0.017230110495391422,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9965503137271786,0.025298166947862678,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0232094987684188,0.00817219689797863,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0068495847111008,0.012333221259667026,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0601828467591417,0.013957977248327414,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0173889030128747,0.0242523573802107,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9571560441802618,0.011352426994351975,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9877560982394354,0.015035095390878498,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9795365062905812,0.0214561757301693,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0123026057464748,0.010806389245762008,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9913004351830278,0.010144726032520476,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9953321710663893,0.010752644558602397,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9872097871602279,0.02043838901461178,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0620119694556418,0.013392292555137167,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0009595770612436,0.009189788080036815,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.003542689752108,0.021389883921487725,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0133295430430511,0.012663175954929044,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0636575932619696,0.01775250779725455,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0043511341575913,0.010726191517171456,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.006988354242645,0.010607636680062904,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9566416974215373,0.021862634946819465,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0711380531065589,0.018801279616410514,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9269690800386731,0.010713392731496,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9911072385860752,0.012197864684618247,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0213487260063254,0.014420292676180287,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0165295874279643,0.02140971556291132,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9885415235588476,0.02946294358673261,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0216421602925942,0.008967331205646863,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0150338070209353,0.009108292361599242,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9763119763846093,0.013064114708232355,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9733214783172522,0.010289716506884148,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9972444227557946,0.014508711855672861,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0160317846217088,0.01583510311906914,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0187698184076985,0.01321516451672839,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9647515412992951,0.010656422164234774,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9805406854048829,0.011891622017899001,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.028545844011408,0.03025186723613524,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9581847995479038,0.011451148935019851,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9847143716647432,0.009904438918392171,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.997230324586656,0.009011543579747767,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0169442516533436,0.01026812118018053,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0625354439414563,0.012699873539967982,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0095585938112073,0.019002038478383068,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.985087587505416,0.013647498478225899,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0501730563608598,0.014733818444178327,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0795847873330053,0.008498676365023276,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.1149490570359344,0.0264374845295214,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0512720216410878,0.010372533142406309,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0529855251495315,0.013855369026594708,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9997669953291742,0.01765631096883703,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0591576072648552,0.014728500625981326,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.00200650858792,0.007293056516300363,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9342198665810204,0.009590468686407711,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9999729806037765,0.017423449649593133,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9904414651861444,0.028101222345065815,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.971818376675135,0.022038413791927985,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9974566258704689,0.01698400380619592,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.001354068229282,0.009965058162796563,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9981349698563876,0.011494403413587597,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0350645509290048,0.008469410775155055,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0035005209963501,0.008743662802204422,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0428496657642337,0.009891519328477823,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0374490513180428,0.018197363253646324,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0293224039831244,0.00969256957051097,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0036126873100304,0.008942231130327202,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0034017638794477,0.010315579200245367,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0170596101861231,0.022656423332135245,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9808576127217661,0.020947496548508183,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.026997975646417,0.01502227144110918,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9913603306593133,0.011707673277188396,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.03499355884189,0.023219797535737337,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9560255867496181,0.015222106633679082,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9846143450194126,0.007849473998583737,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9965715980759956,0.011475533160119625,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9709847557726076,0.009202431361742293,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0004675284849598,0.023212236550521168,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.983309176572,0.014626193126020579,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9657758320523894,0.023601655780468207,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0545758954759166,0.0070548883509198145,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9707159459353878,0.016803299733110053,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9604237135042161,0.009940789637518833,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0287169317049223,0.013004684579328078,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0260000243117073,0.00851782004531012,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0358904925161676,0.012324994158769888,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0160821717495936,0.008224153691659455,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0392647323640443,0.019634932099119123,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9962725662377077,0.029150727459353255,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0302266947977388,0.024385971495332556,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0251434245501756,0.00569251782472101,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9859029850101213,0.01322887452043301,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0276254705026309,0.010120768530930354,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.026098380063256,0.009731804074377346,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0358349850894542,0.01105931665104338,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0053212188750478,0.017621175969830705,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9957243678761938,0.01727371350523852,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9765995236607412,0.024512066706842278,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9308220810408809,0.0324824273104409,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0519228973723906,0.01381081209137482,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0122465865473371,0.013205895287903818,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9887852070161947,0.017628564964364688,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9982104545727754,0.006662514382009894,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9989514107705508,0.008607762382465233,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.97654134081468,0.009170034657533863,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9980266763763419,0.01565853602351204,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.001809333286721,0.05724079325388728,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.922881138414321,0.011884770029307597,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9941826422087727,0.011129268226509106,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.005582834307138,0.01347146248762262,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9848727812649478,0.012228719678243419,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9660323548297549,0.016818998960054336,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9788557730036257,0.008174828782772744,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.020997588037798,0.008786871359309011,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0024277731842313,0.00861819337688543,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.021289059385886,0.012266268191017697,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9325108494314212,0.02290640493066052,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9016992437932488,0.013611256528008315,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9597960678648011,0.0189841190511504,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0036172894701099,0.021097884261194817,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9724239696016755,0.016391989942493718,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0145571786998624,0.008219076947275613,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9696010569379212,0.013963299140394663,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9897146828936886,0.021160774615685624,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0222936832104155,0.010742843939499072,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.013077474522467,0.026942760358737553,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9998229094509077,0.014487414528137435,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0087380154386438,0.017875304778717432,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0058325212700272,0.013677751336777354,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9668348464582448,0.013648461494984205,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9719766080490037,0.008659591774124694,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0008356236516325,0.024853430157049345,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9982430242689339,0.007725220965842347,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0513414713588254,0.032728404708063694,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9966169597436444,0.01114057536330187,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0056649392875312,0.015417038522684503,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9895926620310752,0.027808317897383895,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0125450985391609,0.022051608875586905,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9652913680922758,0.015565477119156318,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9703757312871789,0.007880528597835244,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9911058465100312,0.013043006399132591,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0039952822282017,0.007967323846284749,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0129275825867095,0.007722639469596873,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0181321203120535,0.010449874695661141,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0147007786746107,0.0110298103556118,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9618711805733067,0.012855961325276423,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0159230905918037,0.01729231880822523,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9941124290131588,0.020460278341568452,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0207573026811212,0.014683225650559918,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0198045973500305,0.00935426397686607,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9801823337587564,0.01563924325270976,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0026447906658533,0.01999452955887779,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9561001595599126,0.0257873236073666,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0542921694178695,0.02160542221152394,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0040844472729873,0.008720193379506526,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0278793515300082,0.0558036644337522,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9954699535160644,0.0160991761876692,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.026617632683589,0.006435100258438158,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0119657516103744,0.013324559268286516,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0164297413487995,0.011087513858927783,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9930488774641156,0.010217875275835491,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0408799179342947,0.016457216207580252,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0557144490495987,0.02168633503115654,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0654788628890381,0.013589418495643237,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9990711179675819,0.010483506419813481,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0278744585431396,0.0109435941240637,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.991840140315644,0.01789932803583045,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0038740496865255,0.0180663688480335,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0454638567441525,0.012992852728058267,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9995160573996708,0.00867262682506302,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0155047600067257,0.014029047821912704,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9766396429837537,0.019793076565901617,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.994725778003218,0.04671755323534463,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9611161642172508,0.012384312318621912,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9864926826833706,0.010620938380980624,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9939900748722195,0.021618828306118436,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0030589358793534,0.01867986853539371,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9845482001190513,0.023702019719256055,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0375013251112732,0.02881315473923059,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9995308301498068,0.011009951707500153,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.004651625233911,0.01140805441764533,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9625709588576682,0.025791691922342024,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9383038458257276,0.0078802288396708,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9464361782115809,0.024105354908818915,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0515490452463028,0.018723405069933727,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.955212742574549,0.015204959129891197,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0055212026225906,0.011057575461697429,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9863129009567796,0.022255276031557955,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9867063463196828,0.007633286244979656,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0192893255646387,0.02281146124206409,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9756506297354366,0.006959280518576292,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9986789346005125,0.011075258767062657,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9871120374015669,0.015994181795411327,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,1.0082154651496835,0.023072249122771605,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9650887806895808,0.005986829137071567,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9872096482072896,0.010618653361554552,0.0,0.0,1.0,0.0
50,0.125,0.0025,1,1.0,0.0,0.9751303149939642,0.016095119422126145,0.0,0.0,1.0,0.0
